0.298474611,0.234812007,0.111148624,0.196590433,0.528104345,2.434298071,0.040484308,0.377304057,1
0.359917205,0.253889101,0.041237355,0.126118314,0.523829277,2.78716725,0.021076832,0.29234751,1
0.420658059,0.344556274,0.024602604,0.143581756,0.51208951,2.750260779,0.22657614,0.565181175,1
0.519526301,0.268612431,0.052390933,0.111502011,0.547313111,2.628064564,0.044730508,0.32350869,1
0.458911971,0.289460377,0.01367914,0.045699985,0.522922062,2.347352506,0.027212731,0.399121637,1
0.514097184,0.305574595,0.022238894,0.093331543,0.529050423,2.68393454,0.023366299,0.318917929,1
0.399300378,0.267525855,0.052442323,0.139570406,0.544092073,2.550153201,0.049498271,0.32308751,1
0.289186663,0.35203858,0.029811486,0.153441473,0.499578415,2.575461455,0.162060302,0.540978498,1
0.233224562,0.274715133,0.033057133,0.106764502,0.470870195,2.276550256,0.176119034,0.418491602,1
0.257575758,0.326530612,0.12244898,0.081632653,0.615384615,2.052631579,0.058823529,0.348484848,1
0.393279456,0.253253911,0.060338336,0.100274444,0.486947831,2.492131863,0.017432208,0.411201005,1
0.263157895,0.160714286,0.008928571,0.058035714,0.78125,1.777777778,0.428571429,0.664473684,1
0.19908469,0.259684261,0.03740491,0.061733877,0.522382433,2.292853835,0.013648339,0.380022274,1
0.353221014,0.277863304,0.038454333,0.069309028,0.523683968,2.337044099,0.025306512,0.391501946,1
0.225380517,0.256485029,0.073581986,0.121661976,0.532933457,1.778483143,0.067213587,0.408874689,1
0.360219091,0.282086394,0.038672014,0.072751983,0.524738804,2.444861067,0.022385509,0.37873578,1
0.428871803,0.307940312,0.017884762,0.040104564,0.535588105,2.563154419,0.039055352,0.375286155,1
0.402110818,0.252427184,0.032656664,0.088261253,0.542901716,2.499025341,0.028235294,0.329287599,1
0.297814718,0.244633595,0.122569491,0.124325043,0.534314968,2.6594325,0.018349322,0.370526709,1
0.290623815,0.273504845,0.039625794,0.211226194,0.509633617,2.61584,0.103557941,0.451222981,1
0.294117647,0.157407407,0.041666667,0.24537037,0.558139535,2.965517241,0,0.483660131,1
0.252742272,0.208479922,0.119555987,0.188119212,0.532318312,2.530344904,0.007481135,0.304913426,1
0.261201877,0.259173755,0.055033848,0.225655268,0.506914789,2.475613475,0.121315352,0.512772833,1
0.278802711,0.202036022,0.162098669,0.172539807,0.540950745,2.43006263,0.006039689,0.338855422,1
0.30415247,0.245659542,0.069527422,0.212525846,0.541494289,2.497078078,0.023689475,0.331393657,1
0.310880829,0.258145363,0.070175439,0.162907268,0.541310541,2.525179856,0.046153846,0.352331606,1
0.311575133,0.268471517,0.026070063,0.0642978,0.515553441,2.37069938,0.024803638,0.411148022,1
0.294117647,0.226190476,0.01984127,0.071428571,0.507177033,2.296703297,0.075949367,0.403361345,1
0.298830528,0.247199957,0.034960417,0.070630617,0.531198812,2.42348482,0.036956743,0.385327003,1
0.189195101,0.195470436,0.095303238,0.188060496,0.520434783,1.772435897,0.019685039,0.450787402,1
0.700756573,0.33178259,0.023113924,0.063188197,0.544092981,3.040676048,0.034635225,0.355743678,1
0.830575161,0.273211329,0.006085283,0.021432726,0.543547785,3.343937656,0.039844268,0.402218162,1
0.296296296,0.168421053,0.010526316,0.010526316,0.384615385,2.03125,0.162162162,0.459259259,1
0.466683514,0.348602117,0.027799716,0.076449218,0.550973654,2.626353791,0.037150517,0.43939011,1
0.285330982,0.260901046,0.055242692,0.09227675,0.520284831,2.127791069,0.014486505,0.356989536,1
0.329294847,0.280945642,0.043869142,0.077499376,0.512231874,2.516618336,0.10646469,0.477806934,1
0.275316456,0.23580786,0.052401747,0.23580786,0.534562212,2.465909091,0.163934426,0.560126582,1
0.185185185,0.181818182,0,0.090909091,0.571428571,2,0,0.481481481,1
0.31041181,0.269295775,0.002816901,0.007323944,0.518125,2.237762238,0.015280136,0.447163947,1
0.281529481,0.271740211,0.021876863,0.056015206,0.52187853,2.463824057,0.020823004,0.368517824,1
0.35030403,0.301576325,0.029931281,0.088840784,0.527716938,2.452833352,0.017038657,0.348918385,1
0.594928395,0.276953189,0.023301431,0.08221121,0.514064644,2.718748186,0.023093747,0.405257688,1
0.440711462,0.303886926,0.043109541,0.147173145,0.51850821,2.787432118,0.0126968,0.325889328,1
0.723242158,0.31294481,0.010608299,0.029810662,0.505413919,3.086200349,0.060474308,0.444347406,1
0.306122449,0.176470588,0,0.088235294,0.535714286,2.545454545,0,0.387755102,1
0.419360633,0.304168587,0.014450849,0.039861363,0.523663997,2.357241811,0.02468286,0.374800679,1
0.509615385,0.404705882,0.022745098,0.082352941,0.485642317,2.967115097,0.036666667,0.495769231,1
0.726084617,0.30790741,0.027227951,0.086119781,0.51930081,3.194389656,0.060860975,0.348251847,1
0.409729051,0.287908935,0.012910092,0.039146731,0.519127504,2.378909347,0.019566737,0.385884409,1
0.368421053,0.333333333,0.041666667,0.083333333,0.6,1.923076923,0,0.368421053,1
0.527997815,0.306712963,0.017939815,0.072337963,0.517693589,2.229234339,0.017436792,0.452881726,1
0.467691484,0.21688114,0.119476566,0.119405404,0.552630985,2.726023266,0.01880583,0.306234398,1
0.496438448,0.339490764,0.031785655,0.068397404,0.515387172,2.324629172,0.076630069,0.482234141,1
0.279115985,0.2281229,0.108828119,0.142421083,0.516667071,2.423801761,0.025205126,0.418744776,1
0.441228272,0.279429903,0.026038098,0.052350281,0.533041995,2.446414602,0.030734633,0.345968298,1
0.483495226,0.31030361,0.019045342,0.060961033,0.531124436,2.338054632,0.016086435,0.385207442,1
0.30794702,0.267942584,0.004784689,0.043062201,0.523560209,2.546666667,0,0.466887417,1
0.395007342,0.285399552,0.026755041,0.068558626,0.526805473,2.414641757,0.023813372,0.372958319,1
0.43895558,0.337947883,0.023615635,0.065533388,0.522906162,2.450375143,0.029409951,0.443124579,1
0.444444444,0,0.1,0.1,0.5,2.5,0,0.611111111,1
0.520360307,0.29356434,0.00757992,0.029414617,0.521251227,2.344828459,0.028917834,0.484073767,1
0.483217276,0.32376413,0.069599417,0.090951711,0.513210589,2.959519292,0.048578168,0.416147144,1
0.412452499,0.314427861,0.053233831,0.0986733,0.533618344,2.680208333,0.012762454,0.406898568,1
0.382950435,0.308323832,0.036514492,0.104124022,0.524712353,2.470428032,0.037750107,0.428727101,1
0.458481192,0.27129751,0.003931848,0.017038008,0.546144121,2.203342618,0.016949153,0.484031228,1
0.395220588,0.241641337,0.077507599,0.14893617,0.52149792,2.979338843,0.029411765,0.360294118,1
0.357123547,0.210155593,0.093986543,0.160639193,0.535530381,2.570823405,0.03525,0.328737497,1
0.349498712,0.261951808,0.073626607,0.144043629,0.535839672,2.747100157,0.021838078,0.337234839,1
0.740159887,0.25019425,0.03038073,0.028205128,0.485564348,3.47314578,0.08172043,0.361036412,1
0.420155421,0.246174295,0.017464658,0.050724418,0.526507183,2.289004439,0.046026462,0.44904595,1
0.219512195,0.296875,0.078125,0.1875,0.622641509,2.944444444,0,0.292682927,1
0.284313725,0.273972603,0.01369863,0.095890411,0.584415584,2.851851852,0,0.392156863,1
0.497223668,0.304871348,0.016771317,0.052950833,0.518738848,2.666290657,0.064150502,0.462604175,1
0.309868375,0.296769204,0.061186668,0.149624971,0.529429821,2.666427117,0.010393579,0.321192987,1
0.39350448,0.274156916,0.073196553,0.117474845,0.534699744,2.672955729,0.032275316,0.393704512,1
0.452379034,0.274472592,0.019831112,0.059360932,0.513487152,2.465676188,0.034244245,0.367505599,1
0.265767824,0.175848117,0.114223467,0.128851541,0.536928105,2.485783916,0.013513514,0.342550274,1
0.804176652,0.314685315,0.008741259,0.033216783,0.544642857,3.190404798,0.007518797,0.400205409,1
0.35042735,0.289473684,0,0.026315789,0.410714286,1.931034483,0.086956522,0.47008547,1
0.399275603,0.257450612,0.085563016,0.126016979,0.536027693,2.510412755,0.042230394,0.363095478,1
0.399186751,0.29758265,0.03685502,0.164506627,0.531263193,2.60420615,0.078398234,0.42285293,1
0.576836158,0.312416555,0.049399199,0.078771696,0.561447811,2.808510638,0.061919505,0.44180791,1
0.567824696,0.303736317,0.066593286,0.095334189,0.559819797,2.585217391,0.041998937,0.412284069,1
0.356501507,0.227897517,0.011568938,0.279984152,0.758583517,1.387802036,0.01469396,0.529027395,1
0.71870229,0.343283582,0.015829941,0.037765717,0.517611026,3.365979381,0.052895882,0.482760814,1
0.583333333,0.28,0.0425,0.1175,0.520072993,2.075757576,0.161538462,0.58125,1
0.324073635,0.289413206,0.112457861,0.137928051,0.709946628,2.968890314,0.015733982,0.380544119,1
0.492137521,0.30755709,0.036654291,0.082058316,0.523660724,3.04403528,0.032099076,0.425282433,1
0.396475771,0.408759124,0.047445255,0.087591241,0.451048951,2.234375,0.131578947,0.546255507,1
0.561870997,0.279434783,0.018034885,0.090022836,0.513712239,2.655191802,0.026845793,0.359751713,1
0.413716814,0.309090909,0.016123499,0.060377358,0.525975849,2.495444989,0.059843886,0.396621078,1
0.49382716,0.420731707,0.022357724,0.067073171,0.525483304,2.099630996,0.141242938,0.518518519,1
0.558508802,0.331508991,0.020328382,0.07505864,0.534642662,2.205776173,0.025641026,0.459095616,1
0.3702773,0.220575019,0.111761421,0.141803088,0.514421778,2.710066979,0.030975862,0.325151957,1
0.383559765,0.280182609,0.037381351,0.125327512,0.516207246,2.421804299,0.08443333,0.491745303,1
0.335082941,0.156191213,0.142425148,0.171012149,0.518701674,2.551378772,0.021850625,0.463135499,1
0.600661195,0.348444191,0.012617756,0.06657151,0.541920266,3.040733198,0.037190083,0.477382581,1
0.285816818,0.235787863,0.091702259,0.130033346,0.514710353,2.4263523,0.019770364,0.448222005,1
0.31723691,0.266280227,0.080249595,0.121560342,0.523306809,2.527276404,0.030401223,0.453361907,1
0.336805433,0.25384697,0.038947257,0.14915632,0.540943468,2.262030769,0.015111447,0.394446986,1
0.358080808,0.250196696,0.103855232,0.134539732,0.545524691,2.364963504,0.022675737,0.388888889,1
0.232622959,0.181300513,0.128132687,0.090396374,0.486735487,1.80536829,0.010213556,0.538848546,1
0.521592042,0.36804738,0.013248864,0.117168505,0.526324407,2.792428365,0.031808011,0.388178713,1
0.180822562,0.25979962,0.042748201,0.070029195,0.527087941,2.296132239,0.013194573,0.378445313,1
0.34353102,0.317885967,0.01848477,0.067170008,0.524016352,2.432566812,0.017573222,0.325927192,1
0.584173778,0.322761194,0.046641791,0.108208955,0.537346711,2.875,0.142857143,0.478665632,1
0.265603015,0.236503682,0.078262813,0.149501259,0.539757678,2.37353124,0.024511941,0.401027383,1
0.538576416,0.380829475,0.01388832,0.071107652,0.529936403,2.896306262,0.0411049,0.504606233,1
0.408284024,0.25,0.01,0.06,0.456989247,2.08988764,0.024390244,0.440828402,1
0.686215645,0.281916471,0.065965236,0.101888134,0.528858621,2.649352961,0.038839914,0.45902289,1
0.534411594,0.278933083,0.011902174,0.042292343,0.517772307,2.367106027,0.032910959,0.438142074,1
0.390512833,0.287066975,0.055812163,0.130408006,0.536487907,2.240810556,0.013366337,0.404260311,1
0.208511335,0.281173201,0.017294839,0.051930453,0.527950813,2.307735391,0.01641296,0.354069334,1
0.391141371,0.278921739,0.043690246,0.110527859,0.530455302,2.636554203,0.014783431,0.348745632,1
0.45398773,0.261102194,0.03905832,0.126805778,0.506218333,2.383095499,0.043771044,0.369558866,1
0.425749342,0.302940126,0.037495536,0.09992858,0.521311316,2.671307742,0.050987675,0.459140777,1
0.460426583,0.316604027,0.039805571,0.103203471,0.531338255,2.666170126,0.046597753,0.458303526,1
0.565897858,0.373814042,0.0056926,0.037950664,0.514357054,2.153225806,0.009009009,0.519769357,1
0.537897311,0.322751323,0.052910053,0.052910053,0.541353383,2.509433962,0.02739726,0.432762836,1
0.516183986,0.183098592,0.063380282,0.112676056,0.537530266,2.753333333,0.027272727,0.385008518,1
0.560663289,0.162367985,0.144311338,0.1564873,0.52054477,2.072378717,0.124444444,0.540749271,1
0.396758944,0.269769121,0.042824841,0.19282738,0.540272598,2.612330435,0.025902859,0.396289284,1
0.53701095,0.356372189,0.013212415,0.123951537,0.534974709,2.779164464,0.025373527,0.383421419,1
0.332344982,0.271093608,0.045903449,0.203661286,0.517863635,2.515981679,0.021211242,0.365914919,1
0.392425614,0.229133342,0.033737734,0.1877644,0.531456922,2.835125332,0.034945022,0.340917002,1
0.51840827,0.326614523,0.037552786,0.079521831,0.541269671,2.955112723,0.053594972,0.459921815,1
0.429707503,0.332976541,0.038444385,0.13804894,0.529245664,2.853069054,0.017993979,0.387265791,1
0.406362992,0.378962657,0.019063334,0.07221559,0.52861431,2.824514656,0.020059856,0.36250457,1
0.315521183,0.227903855,0.12263811,0.143335071,0.564095127,2.186578433,0.012293226,0.514651526,1
0.418112914,0.327043347,0.04733664,0.096743584,0.535391435,2.496819172,0.027865807,0.455370252,1
0.531261735,0.367013819,0.016222712,0.058782295,0.520492407,2.229783037,0.051237766,0.541776192,1
0.27263296,0.292043947,0.032987528,0.094698105,0.529912702,2.469214962,0.01036385,0.415843145,1
0.233387358,0.384073291,0.011980268,0.033826638,0.536073826,2.305609284,0.032171582,0.337655321,1
0.345498783,0.353159851,0.018587361,0.055762082,0.558823529,2.10619469,0.014705882,0.508515815,1
0.588099631,0.381858903,0.006718925,0.060470325,0.521958243,2.114155251,0.034120735,0.48800738,1
0.57777017,0.302432432,0.027297297,0.139189189,0.534626966,2.774013921,0.077872012,0.432614401,1
0.511416633,0.310588982,0.025568218,0.05967161,0.502121938,2.298781513,0.018836948,0.452312001,1
0.284210526,0.154411765,0,0.161764706,0.542168675,2.024390244,0,0.536842105,1
0.415126028,0.231735074,0.014990941,0.122593408,0.541094351,2.252397143,0.011203317,0.40208051,1
0.90326087,0.247191011,0,0,0.497326203,2.271255061,0.01754386,0.442391304,1
0.660148323,0.296364535,0.015332932,0.045595918,0.53283897,2.464797018,0.042844721,0.454456415,1
0.764150943,0.22,0.02,0.04,0.472868217,2.632653061,0,0.523584906,1
0.45,0.318181818,0.055555556,0.116161616,0.551587302,2.210526316,0.01754386,0.475,1
0.332543901,0.274844024,0.031878891,0.079978032,0.498268224,2.36416535,0.058077315,0.431262835,1
0.867911236,0.266666667,0.026666667,0.069333333,0.522623284,2.953453453,0.013245033,0.32476224,1
0.580446689,0.281411299,0.041564361,0.101420715,0.538610125,2.746051975,0.070317884,0.380487203,1
0.619168357,0.304039059,0.033732801,0.097647581,0.528257271,3.134914752,0.011385199,0.283299527,1
0.558037159,0.345246814,0.017137835,0.099897466,0.53064659,2.913548387,0.014600715,0.318508448,1
0.682789729,0.280210568,0.009334288,0.036044295,0.521813856,2.905490805,0.029767673,0.437929656,1
0.675543214,0.331992704,0.016368143,0.042370107,0.527201968,3.031481142,0.03722422,0.399778466,1
0.230675593,0.277689873,0.014240506,0.035601266,0.50465707,2.32480315,0.008356546,0.387705417,1
0.435831378,0.279165818,0.029551206,0.080335069,0.535933705,2.633513107,0.022871573,0.355507786,1
0.465100817,0.345696322,0.021529215,0.126038248,0.525937486,2.686397111,0.047392805,0.426193927,1
0.483606557,0.452380952,0.055555556,0.087301587,0.657894737,2,0.065217391,0.450819672,1
0.46183953,0.265454545,0.054545455,0.12,0.494285714,2.482269504,0.00990099,0.438356164,1
0.429186058,0.290377864,0.0176037,0.060365052,0.523333609,2.264613274,0.041425261,0.467575268,1
0.359354542,0.26309103,0.024359258,0.06142289,0.515840149,2.216129402,0.026058062,0.451254468,1
0.388504181,0.3312562,0.020690366,0.075087561,0.523622779,2.26899639,0.018121142,0.391043391,1
0.423976719,0.268683157,0.050127944,0.144806771,0.530067776,2.255106294,0.057463672,0.457424695,1
0.431890661,0.195669607,0.097834804,0.151563753,0.568699486,2.534450652,0.062857143,0.36309795,1
0.42870999,0.325636672,0.01426146,0.100848896,0.513193813,2.140909091,0.065902579,0.508050436,1
0.54032,0.360946746,0.008353637,0.056038984,0.503759398,2.225320692,0.054154303,0.4968,1
0.394736842,0.304347826,0.043478261,0.043478261,0.555555556,3.857142857,0,0.368421053,1
0.522925764,0.292906178,0.04576659,0.054919908,0.529962547,2.518867925,0.070833333,0.431222707,1
0.353797468,0.287993797,0.044319295,0.121816846,0.517953742,2.17480315,0.018870347,0.404773207,1
0.4348659,0.391767554,0.009039548,0.046650525,0.539427053,2.127552623,0.01940133,0.512862616,1
0.339285714,0.27027027,0.081081081,0.108108108,0.459459459,2.846153846,0,0.464285714,1
0.487326247,0.322169059,0.035087719,0.098883573,0.546519193,2.65916955,0.043831169,0.352412101,1
0.674616504,0.288139482,0.017894012,0.034870383,0.532515586,2.912889414,0.038127515,0.444444444,1
0.392674335,0.253944945,0.063751346,0.149720881,0.538248758,2.544468734,0.022585017,0.374897911,1
0.494105641,0.300368331,0.041806321,0.097564184,0.534161911,2.781301185,0.039954906,0.358576752,1
0.24,0.219298246,0.100877193,0.096491228,0.529147982,2.686746988,0.0375,0.35,1
0.543715847,0.19760479,0.065868263,0.113772455,0.536398467,2.61,0.055555556,0.450819672,1
0.411093339,0.29853151,0.038116282,0.095843116,0.522743148,2.178002506,0.018998273,0.486946621,1
0.327468718,0.241764477,0.025990571,0.092527578,0.520994387,2.206707291,0.05579275,0.430545005,1
0.50191297,0.230415796,0.078934415,0.151968801,0.484830358,2.123013751,0.025776615,0.376504712,1
0.401136364,0.220588235,0.073529412,0.235294118,0.486888112,2.743421053,0.083333333,0.510227273,1
0.203555046,0.20950324,0.09287257,0.247660187,0.478679505,2.610412926,0.131367292,0.510894495,1
0.2894803,0.263821413,0.054977777,0.075568164,0.527030038,2.224981344,0.030252867,0.37666166,1
0.378848861,0.286564079,0.026491309,0.067065693,0.52561781,2.377371843,0.031558605,0.413508565,1
0.615384615,0.36,0.022857143,0.08,0.514814815,2.125984252,0.073170732,0.514285714,1
0.566190783,0.306005939,0.014102247,0.075551724,0.531453028,2.542124746,0.045096425,0.405848456,1
0.45545977,0.350263852,0.01121372,0.127308707,0.52,2.998554913,0.056561086,0.372485632,1
0.438099892,0.313000808,0.048574446,0.091806945,0.535034938,2.580192813,0.037218563,0.449233884,1
0.505911141,0.29126582,0.043310374,0.098622417,0.538575193,2.650347222,0.048215504,0.346966614,1
0.34824387,0.298423996,0.024911032,0.190645653,0.510538642,2.44558992,0.12611276,0.546388337,1
0.634959852,0.318104907,0.015228426,0.047377327,0.496638655,2.833333333,0.015576324,0.486102532,1
0.671368124,0.313304721,0.017167382,0.038626609,0.56512605,2.479166667,0,0.342736248,1
0.498080831,0.219973009,0.002699055,0.010796221,0.522357019,2.575892857,0.016666667,0.426958681,1
0.409090909,0.173076923,0.134615385,0.153846154,0.471698113,2.65,0,0.306818182,1
0.690746067,0.36761488,0.014086433,0.037062363,0.540154912,2.40844379,0.055890147,0.436770428,1
0.452338455,0.300777506,0.057279796,0.104569177,0.532955768,2.225114053,0.032196382,0.469627504,1
0.406608227,0.309090909,0.027272727,0.097727273,0.531772575,2.282442748,0.016666667,0.380984491,1
0.515357012,0.291802036,0.132012129,0.105154862,0.54074808,2.981711525,0.005012531,0.414921873,1
0.391725352,0.293777135,0.027496382,0.04341534,0.510958904,2.115942029,0.008849558,0.365316901,1
0.444168196,0.263570339,0.042005609,0.181367984,0.552978792,2.46273334,0.021786492,0.404230632,1
0.416210478,0.339181991,0.074502405,0.144171656,0.562980595,2.538571413,0.069828448,0.42444477,1
0.401883633,0.317796907,0.035691791,0.126110994,0.513027295,2.99932341,0.008440914,0.288572625,1
0.528397274,0.32432189,0.020558477,0.132018602,0.522935394,2.814682663,0.026934419,0.349176077,1
0.4909353,0.319150288,0.066172484,0.117057777,0.582093977,2.419074698,0.015601783,0.41248474,1
0.45288337,0.266650731,0.060440122,0.101544096,0.523572751,3.243026727,0.013388713,0.275236981,1
0.42077582,0.325746935,0.030265691,0.156598579,0.530723777,2.576971043,0.069514208,0.398695775,1
0.785806975,0.313138963,0.017039,0.03824309,0.518683467,2.950641026,0.033984093,0.417274939,1
0.818746155,0.345480226,0.000706215,0.027542373,0.447925671,3.216719078,0.012702079,0.30602037,1
0.700535974,0.327165175,0.004095253,0.032306992,0.566555225,3.317313617,0.024418337,0.259129724,1
0.628612032,0.359693878,0.017857143,0.090561224,0.564547206,3.164634146,0.008426966,0.28706774,1
0.507992895,0.411552347,0.007220217,0.039711191,0.52967033,2.954545455,0.018518519,0.500888099,1
0.241485291,0.283304391,0.038700074,0.217481187,0.501544369,2.576129032,0.066250974,0.42896569,1
0.414519904,0.220440575,0.091333428,0.192067902,0.530798295,2.571735974,0.007410636,0.304803991,1
0.437082911,0.346961903,0.026249239,0.083468183,0.536533391,2.711973529,0.021751067,0.423783506,1
0.367425485,0.289673314,0.022873765,0.060556951,0.521581021,2.37181952,0.06458774,0.432651518,1
0.486319115,0.277647927,0.018821503,0.125599705,0.522057556,2.935255438,0.031430935,0.353680885,1
0.517513841,0.385480337,0.006573636,0.041748357,0.520140105,2.261495363,0.017635844,0.497955096,1
0.323239358,0.331296372,0.018167497,0.108331639,0.54246836,2.436497285,0.02472026,0.435244654,1
0.19875195,0.213395639,0.085669782,0.195093458,0.556416465,2.155532359,0.025787966,0.370046802,1
0.512520851,0.270392903,0.082251872,0.103060456,0.529020388,2.906565576,0.040001384,0.360728139,1
0.753512133,0.378238342,0.015544041,0.041450777,0.49009901,2.767123288,0.013333333,0.504469987,1
0.531012331,0.397940128,0.011542269,0.072236638,0.526431364,2.895844019,0.023191036,0.321320167,1
0.615674131,0.332217677,0.004214702,0.037808355,0.519387059,3.251109318,0.019126913,0.32143878,1
